OrderId,CustomerId,Amount,OrderDate
ORD-018701,C702,275,2024-10-27
ORD-018702,C703,350,2024-10-28
ORD-018703,C704,499.99,2024-10-29
ORD-018704,C705,15.99,2024-10-30
ORD-018705,C706,25,2024-10-31
ORD-018706,C707,33.5,2024-11-01
ORD-018707,C708,45.99,2024-11-02
ORD-018708,C709,59,2024-11-04
ORD-018709,C710,75.25,2024-11-05
ORD-018710,C711,99.5,2024-11-06
ORD-018711,C712,120,2024-11-07
ORD-018712,C713,150,2024-11-08
ORD-018713,C714,185,2024-11-09
ORD-018714,C715,210,2024-11-10
ORD-018715,C716,275,2024-11-11
ORD-018716,C717,350,2024-11-12
ORD-018717,C718,499.99,2024-11-13
ORD-018718,C719,15.99,2024-11-14
ORD-018719,C720,25,2024-11-15
ORD-018720,C721,33.5,2024-11-16
ORD-018721,C722,45.99,2024-11-17
ORD-018722,C723,59,2024-11-18
ORD-018723,C724,75.25,2024-11-19
ORD-018724,C725,99.5,2024-11-20
ORD-018725,C726,120,2024-11-21
ORD-018726,C727,150,2024-11-22
ORD-018727,C728,185,2024-11-23
ORD-018728,C729,210,2024-11-24
ORD-018729,C730,275,2024-11-25
ORD-018730,C731,350,2024-11-26
ORD-018731,C732,499.99,2024-11-27
ORD-018732,C733,15.99,2024-11-28
ORD-018733,C734,25,2024-11-29
ORD-018734,C735,33.5,2024-11-30
ORD-018735,C736,45.99,2024-12-01
ORD-018736,C737,59,2024-12-02
ORD-018737,C738,75.25,2024-12-03
ORD-018738,C739,99.5,2024-12-04
ORD-018739,C740,120,2024-12-05
ORD-018740,C741,150,2024-12-06
ORD-018741,C742,185,2024-12-07
ORD-018742,C743,210,2024-12-08
ORD-018743,C744,275,2024-12-09
ORD-018744,C745,350,2024-12-10
ORD-018745,C746,499.99,2024-12-11
ORD-018746,C747,15.99,2024-12-12
ORD-018747,C748,25,2024-12-13
ORD-018748,C749,33.5,2024-12-14
ORD-018749,C750,45.99,2024-12-15
ORD-018750,C751,59,2024-12-16
ORD-018751,C752,75.25,2024-12-17
ORD-018752,C753,99.5,2024-12-18
ORD-018753,C754,120,2024-12-19
ORD-018754,C755,150,2024-12-20
ORD-018755,C756,185,2024-12-21
ORD-018756,C757,210,2024-12-22
ORD-018757,C758,275,2024-12-23
ORD-018758,C759,350,2024-12-24
ORD-018759,C760,499.99,2024-12-25
ORD-018760,C761,15.99,2024-12-26
ORD-018761,C762,25,2024-12-27
ORD-018762,C763,33.5,2024-12-28
ORD-018763,C764,45.99,2024-12-29
ORD-018764,C765,59,2024-12-30
ORD-018765,C766,75.25,2024-12-31
ORD-018766,C767,99.5,2025-01-01
ORD-018767,C768,120,2025-01-02
ORD-018768,C769,150,2025-01-03
ORD-018769,C770,185,2025-01-04
ORD-018770,C771,210,2025-01-05
ORD-018771,C772,275,2025-01-06
ORD-018772,C773,350,2025-01-07
ORD-018773,C774,499.99,2025-01-08
ORD-018774,C775,15.99,2025-01-09
ORD-018775,C776,25,2025-01-10
ORD-018776,C777,33.5,2025-01-11
ORD-018777,C778,45.99,2025-01-12
ORD-018778,C779,59,2025-01-13
ORD-018779,C780,75.25,2025-01-14
ORD-018780,C781,99.5,2025-01-15
ORD-018781,C782,120,2025-01-16
ORD-018782,C783,150,2025-01-17
ORD-018783,C784,185,2025-01-18
ORD-018784,C785,210,2025-01-19
ORD-018785,C786,275,2025-01-20
ORD-018786,C787,350,2025-01-21
ORD-018787,C788,499.99,2025-01-22
ORD-018788,C789,15.99,2025-01-23
ORD-018789,C790,25,2025-01-24
ORD-018790,C791,33.5,2025-01-25
ORD-018791,C792,45.99,2025-01-26
ORD-018792,C793,59,2025-01-27
ORD-018793,C794,75.25,2025-01-28
ORD-018794,C795,99.5,2025-01-29
ORD-018795,C796,120,2025-01-30
ORD-018796,C797,150,2025-01-31
ORD-018797,C798,185,2025-02-01
ORD-018798,C799,210,2025-02-02
ORD-018799,C800,275,2025-02-03
ORD-018800,C801,350,2024-01-01
ORD-018801,C802,499.99,2024-01-02
ORD-018802,C803,15.99,2024-01-03
ORD-018803,C804,25,2024-01-04
ORD-018804,C805,33.5,2024-01-05
ORD-018805,C806,45.99,2024-01-06
ORD-018806,C807,59,2024-01-07
ORD-018807,C808,75.25,2024-01-08
ORD-018808,C809,99.5,2024-01-09
ORD-018809,C810,120,2024-01-10
ORD-018810,C811,150,2024-01-11
ORD-018811,C812,185,2024-01-12
ORD-018812,C813,210,2024-01-13
ORD-018813,C814,275,2024-01-14
ORD-018814,C815,350,2024-01-15
ORD-018815,C816,499.99,2024-01-16
ORD-018816,C817,15.99,2024-01-17
ORD-018817,C818,25,2024-01-18
ORD-018818,C819,33.5,2024-01-19
ORD-018819,C820,45.99,2024-01-20
ORD-018820,C821,59,2024-01-21
ORD-018821,C822,75.25,2024-01-22
ORD-018822,C823,99.5,2024-01-23
ORD-018823,C824,120,2024-01-24
ORD-018824,C825,150,2024-01-25
ORD-018825,C826,185,2024-01-26
ORD-018826,C827,210,2024-01-27
ORD-018827,C828,275,2024-01-28
ORD-018828,C829,350,2024-01-29
ORD-018829,C830,499.99,2024-01-30
ORD-018830,C831,15.99,2024-01-31
ORD-018831,C832,25,2024-02-01
ORD-018832,C833,33.5,2024-02-02
ORD-018833,C834,45.99,2024-02-03
ORD-018834,C835,59,2024-02-04
ORD-018835,C836,75.25,2024-02-05
ORD-018836,C837,99.5,2024-02-06
ORD-018837,C838,120,2024-02-07
ORD-018838,C839,150,2024-02-08
ORD-018839,C840,185,2024-02-09
ORD-018840,C841,210,2024-02-10
ORD-018841,C842,275,2024-02-11
ORD-018842,C843,350,2024-02-12
ORD-018843,C844,499.99,2024-02-13
ORD-018844,C845,15.99,2024-02-14
ORD-018845,C846,25,2024-02-15
ORD-018846,C847,33.5,2024-02-16
ORD-018847,C848,45.99,2024-02-17
ORD-018848,C849,59,2024-02-18
ORD-018849,C850,75.25,2024-02-19
ORD-018850,C851,99.5,2024-02-20
ORD-018851,C852,120,2024-02-21
ORD-018852,C853,150,2024-02-22
ORD-018853,C854,185,2024-02-23
ORD-018854,C855,210,2024-02-24
ORD-018855,C856,275,2024-02-25
ORD-018856,C857,350,2024-02-26
ORD-018857,C858,499.99,2024-02-27
ORD-018858,C859,15.99,2024-02-28
ORD-018859,C860,25,2024-02-29
ORD-018860,C861,33.5,2024-03-01
ORD-018861,C862,45.99,2024-03-02
ORD-018862,C863,59,2024-03-03
ORD-018863,C864,75.25,2024-03-04
ORD-018864,C865,99.5,2024-03-05
ORD-018865,C866,120,2024-03-06
ORD-018866,C867,150,2024-03-07
ORD-018867,C868,185,2024-03-08
ORD-018868,C869,210,2024-03-09
ORD-018869,C870,275,2024-03-10
ORD-018870,C871,350,2024-03-10
ORD-018871,C872,499.99,2024-03-11
ORD-018872,C873,15.99,2024-03-12
ORD-018873,C874,25,2024-03-13
ORD-018874,C875,33.5,2024-03-14
ORD-018875,C876,45.99,2024-03-15
ORD-018876,C877,59,2024-03-16
ORD-018877,C878,75.25,2024-03-17
ORD-018878,C879,99.5,2024-03-18
ORD-018879,C880,120,2024-03-19
ORD-018880,C881,150,2024-03-20
ORD-018881,C882,185,2024-03-21
ORD-018882,C883,210,2024-03-22
ORD-018883,C884,275,2024-03-23
ORD-018884,C885,350,2024-03-24
ORD-018885,C886,499.99,2024-03-25
ORD-018886,C887,15.99,2024-03-26
ORD-018887,C888,25,2024-03-27
ORD-018888,C889,33.5,2024-03-28
ORD-018889,C890,45.99,2024-03-29
ORD-018890,C891,59,2024-03-30
ORD-018891,C892,75.25,2024-03-31
ORD-018892,C893,99.5,2024-04-01
ORD-018893,C894,120,2024-04-02
ORD-018894,C895,150,2024-04-03
ORD-018895,C896,185,2024-04-04
ORD-018896,C897,210,2024-04-05
ORD-018897,C898,275,2024-04-06
ORD-018898,C899,350,2024-04-07
ORD-018899,C900,499.99,2024-04-08
ORD-018900,C901,15.99,2024-04-09
ORD-018901,C902,25,2024-04-10
ORD-018902,C903,33.5,2024-04-11
ORD-018903,C904,45.99,2024-04-12
ORD-018904,C905,59,2024-04-13
ORD-018905,C906,75.25,2024-04-14
ORD-018906,C907,99.5,2024-04-15
ORD-018907,C908,120,2024-04-16
ORD-018908,C909,150,2024-04-17
ORD-018909,C910,185,2024-04-18
ORD-018910,C911,210,2024-04-19
ORD-018911,C912,275,2024-04-20
ORD-018912,C913,350,2024-04-21
ORD-018913,C914,499.99,2024-04-22
ORD-018914,C915,15.99,2024-04-23
ORD-018915,C916,25,2024-04-24
ORD-018916,C917,33.5,2024-04-25
ORD-018917,C918,45.99,2024-04-26
ORD-018918,C919,59,2024-04-27
ORD-018919,C920,75.25,2024-04-28
ORD-018920,C921,99.5,2024-04-29
ORD-018921,C922,120,2024-04-30
ORD-018922,C923,150,2024-05-01
ORD-018923,C924,185,2024-05-02
ORD-018924,C925,210,2024-05-03
ORD-018925,C926,275,2024-05-04
ORD-018926,C927,350,2024-05-05
ORD-018927,C928,499.99,2024-05-06
ORD-018928,C929,15.99,2024-05-07
ORD-018929,C930,25,2024-05-08
ORD-018930,C931,33.5,2024-05-09
ORD-018931,C932,45.99,2024-05-10
ORD-018932,C933,59,2024-05-11
ORD-018933,C934,75.25,2024-05-12
ORD-018934,C935,99.5,2024-05-13
ORD-018935,C936,120,2024-05-14
ORD-018936,C937,150,2024-05-15
ORD-018937,C938,185,2024-05-16
ORD-018938,C939,210,2024-05-17
ORD-018939,C940,275,2024-05-18
ORD-018940,C941,350,2024-05-19
ORD-018941,C942,499.99,2024-05-20
ORD-018942,C943,15.99,2024-05-21
ORD-018943,C944,25,2024-05-22
ORD-018944,C945,33.5,2024-05-23
ORD-018945,C946,45.99,2024-05-24
ORD-018946,C947,59,2024-05-25
ORD-018947,C948,75.25,2024-05-26
ORD-018948,C949,99.5,2024-05-27
ORD-018949,C950,120,2024-05-28
ORD-018950,C951,150,2024-05-29
ORD-018951,C952,185,2024-05-30
ORD-018952,C953,210,2024-05-31
ORD-018953,C954,275,2024-06-01
ORD-018954,C955,350,2024-06-02
ORD-018955,C956,499.99,2024-06-03
ORD-018956,C957,15.99,2024-06-04
ORD-018957,C958,25,2024-06-05
ORD-018958,C959,33.5,2024-06-06
ORD-018959,C960,45.99,2024-06-07
ORD-018960,C961,59,2024-06-08
ORD-018961,C962,75.25,2024-06-09
ORD-018962,C963,99.5,2024-06-10
ORD-018963,C964,120,2024-06-11
ORD-018964,C965,150,2024-06-12
ORD-018965,C966,185,2024-06-13
ORD-018966,C967,210,2024-06-14
ORD-018967,C968,275,2024-06-15
ORD-018968,C969,350,2024-06-16
ORD-018969,C970,499.99,2024-06-17
ORD-018970,C971,15.99,2024-06-18
ORD-018971,C972,25,2024-06-19
ORD-018972,C973,33.5,2024-06-20
ORD-018973,C974,45.99,2024-06-21
ORD-018974,C975,59,2024-06-22
ORD-018975,C976,75.25,2024-06-23
ORD-018976,C977,99.5,2024-06-24
ORD-018977,C978,120,2024-06-25
ORD-018978,C979,150,2024-06-26
ORD-018979,C980,185,2024-06-27
ORD-018980,C981,210,2024-06-28
ORD-018981,C982,275,2024-06-29
ORD-018982,C983,350,2024-06-30
ORD-018983,C984,499.99,2024-07-01
ORD-018984,C985,15.99,2024-07-02
ORD-018985,C986,25,2024-07-03
ORD-018986,C987,33.5,2024-07-04
ORD-018987,C988,45.99,2024-07-05
ORD-018988,C989,59,2024-07-06
ORD-018989,C990,75.25,2024-07-07
ORD-018990,C991,99.5,2024-07-08
ORD-018991,C992,120,2024-07-09
ORD-018992,C993,150,2024-07-10
ORD-018993,C994,185,2024-07-11
ORD-018994,C995,210,2024-07-12
ORD-018995,C996,275,2024-07-13
ORD-018996,C997,350,2024-07-14
ORD-018997,C998,499.99,2024-07-15
ORD-018998,C999,15.99,2024-07-16
ORD-018999,C1000,25,2024-07-17
ORD-019000,C1001,33.5,2024-07-18
ORD-019001,C1002,45.99,2024-07-19
ORD-019002,C1003,59,2024-07-20
ORD-019003,C1004,75.25,2024-07-21
ORD-019004,C1005,99.5,2024-07-22
ORD-019005,C1006,120,2024-07-23
ORD-019006,C1007,150,2024-07-24
ORD-019007,C1008,185,2024-07-25
ORD-019008,C1009,210,2024-07-26
ORD-019009,C1010,275,2024-07-27
ORD-019010,C1011,350,2024-07-28
ORD-019011,C1012,499.99,2024-07-29
ORD-019012,C1013,15.99,2024-07-30
ORD-019013,C1014,25,2024-07-31
ORD-019014,C1015,33.5,2024-08-01
ORD-019015,C1016,45.99,2024-08-02
ORD-019016,C1017,59,2024-08-03
ORD-019017,C1018,75.25,2024-08-04
ORD-019018,C1019,99.5,2024-08-05
ORD-019019,C1020,120,2024-08-06
ORD-019020,C1021,150,2024-08-07
ORD-019021,C1022,185,2024-08-08
ORD-019022,C1023,210,2024-08-09
ORD-019023,C1024,275,2024-08-10
ORD-019024,C1025,350,2024-08-11
ORD-019025,C1026,499.99,2024-08-12
ORD-019026,C1027,15.99,2024-08-13
ORD-019027,C1028,25,2024-08-14
ORD-019028,C1029,33.5,2024-08-15
ORD-019029,C1030,45.99,2024-08-16
ORD-019030,C1031,59,2024-08-17
ORD-019031,C1032,75.25,2024-08-18
ORD-019032,C1033,99.5,2024-08-19
ORD-019033,C1034,120,2024-08-20
ORD-019034,C1035,150,2024-08-21
ORD-019035,C1036,185,2024-08-22
ORD-019036,C1037,210,2024-08-23
ORD-019037,C1038,275,2024-08-24
ORD-019038,C1039,350,2024-08-25
ORD-019039,C1040,499.99,2024-08-26
ORD-019040,C1041,15.99,2024-08-27
ORD-019041,C1042,25,2024-08-28
ORD-019042,C1043,33.5,2024-08-29
ORD-019043,C1044,45.99,2024-08-30
ORD-019044,C1045,59,2024-08-31
ORD-019045,C1046,75.25,2024-09-01
ORD-019046,C1047,99.5,2024-09-02
ORD-019047,C1048,120,2024-09-03
ORD-019048,C1049,150,2024-09-04
ORD-019049,C1050,185,2024-09-05
ORD-019050,C1051,210,2024-09-06
ORD-019051,C1052,275,2024-09-07
ORD-019052,C1053,350,2024-09-08
ORD-019053,C1054,499.99,2024-09-09
ORD-019054,C1055,15.99,2024-09-10
ORD-019055,C1056,25,2024-09-11
ORD-019056,C1057,33.5,2024-09-12
ORD-019057,C1058,45.99,2024-09-13
ORD-019058,C1059,59,2024-09-14
ORD-019059,C1060,75.25,2024-09-15
ORD-019060,C1061,99.5,2024-09-16
ORD-019061,C1062,120,2024-09-17
ORD-019062,C1063,150,2024-09-18
ORD-019063,C1064,185,2024-09-19
ORD-019064,C1065,210,2024-09-20
ORD-019065,C1066,275,2024-09-21
ORD-019066,C1067,350,2024-09-22
ORD-019067,C1068,499.99,2024-09-23
ORD-019068,C1069,15.99,2024-09-24
ORD-019069,C1070,25,2024-09-25
ORD-019070,C1071,33.5,2024-09-26
ORD-019071,C1072,45.99,2024-09-27
ORD-019072,C1073,59,2024-09-28
ORD-019073,C1074,75.25,2024-09-29
ORD-019074,C1075,99.5,2024-09-30
ORD-019075,C1076,120,2024-10-01
ORD-019076,C1077,150,2024-10-02
ORD-019077,C1078,185,2024-10-03
ORD-019078,C1079,210,2024-10-04
ORD-019079,C1080,275,2024-10-05
ORD-019080,C1081,350,2024-10-06
ORD-019081,C1082,499.99,2024-10-07
ORD-019082,C1083,15.99,2024-10-08
ORD-019083,C1084,25,2024-10-09
ORD-019084,C1085,33.5,2024-10-10
ORD-019085,C1086,45.99,2024-10-11
ORD-019086,C1087,59,2024-10-12
ORD-019087,C1088,75.25,2024-10-13
ORD-019088,C1089,99.5,2024-10-14
ORD-019089,C1090,120,2024-10-15
ORD-019090,C1091,150,2024-10-16
ORD-019091,C1092,185,2024-10-17
ORD-019092,C1093,210,2024-10-18
ORD-019093,C1094,275,2024-10-19
ORD-019094,C1095,350,2024-10-20
ORD-019095,C1096,499.99,2024-10-21
ORD-019096,C1097,15.99,2024-10-22
ORD-019097,C1098,25,2024-10-23
ORD-019098,C1099,33.5,2024-10-24
ORD-019099,C1100,45.99,2024-10-25
ORD-019100,C1101,59,2024-10-26
ORD-019101,C1102,75.25,2024-10-27
ORD-019102,C1103,99.5,2024-10-28
ORD-019103,C1104,120,2024-10-29
ORD-019104,C1105,150,2024-10-30
ORD-019105,C1106,185,2024-10-31
ORD-019106,C1107,210,2024-11-01
ORD-019107,C1108,275,2024-11-02
ORD-019108,C1109,350,2024-11-04
ORD-019109,C1110,499.99,2024-11-05
ORD-019110,C1111,15.99,2024-11-06
ORD-019111,C1112,25,2024-11-07
ORD-019112,C1113,33.5,2024-11-08
ORD-019113,C1114,45.99,2024-11-09
ORD-019114,C1115,59,2024-11-10
ORD-019115,C1116,75.25,2024-11-11
ORD-019116,C1117,99.5,2024-11-12
ORD-019117,C1118,120,2024-11-13
ORD-019118,C1119,150,2024-11-14
ORD-019119,C1120,185,2024-11-15
ORD-019120,C1121,210,2024-11-16
ORD-019121,C1122,275,2024-11-17
ORD-019122,C1123,350,2024-11-18
ORD-019123,C1124,499.99,2024-11-19
ORD-019124,C1125,15.99,2024-11-20
ORD-019125,C1126,25,2024-11-21
ORD-019126,C1127,33.5,2024-11-22
ORD-019127,C1128,45.99,2024-11-23
ORD-019128,C1129,59,2024-11-24
ORD-019129,C1130,75.25,2024-11-25
ORD-019130,C1131,99.5,2024-11-26
ORD-019131,C1132,120,2024-11-27
ORD-019132,C1133,150,2024-11-28
ORD-019133,C1134,185,2024-11-29
ORD-019134,C1135,210,2024-11-30
ORD-019135,C1136,275,2024-12-01
ORD-019136,C1137,350,2024-12-02
ORD-019137,C1138,499.99,2024-12-03
ORD-019138,C1139,15.99,2024-12-04
ORD-019139,C1140,25,2024-12-05
ORD-019140,C1141,33.5,2024-12-06
ORD-019141,C1142,45.99,2024-12-07
ORD-019142,C1143,59,2024-12-08
ORD-019143,C1144,75.25,2024-12-09
ORD-019144,C1145,99.5,2024-12-10
ORD-019145,C1146,120,2024-12-11
ORD-019146,C1147,150,2024-12-12
ORD-019147,C1148,185,2024-12-13
ORD-019148,C1149,210,2024-12-14
ORD-019149,C1150,275,2024-12-15
ORD-019150,C1151,350,2024-12-16
ORD-019151,C1152,499.99,2024-12-17
ORD-019152,C1153,15.99,2024-12-18
ORD-019153,C1154,25,2024-12-19
ORD-019154,C1155,33.5,2024-12-20
ORD-019155,C1156,45.99,2024-12-21
ORD-019156,C1157,59,2024-12-22
ORD-019157,C1158,75.25,2024-12-23
ORD-019158,C1159,99.5,2024-12-24
ORD-019159,C1160,120,2024-12-25
ORD-019160,C1161,150,2024-12-26
ORD-019161,C1162,185,2024-12-27
ORD-019162,C1163,210,2024-12-28
ORD-019163,C1164,275,2024-12-29
ORD-019164,C1165,350,2024-12-30
ORD-019165,C1166,499.99,2024-12-31
ORD-019166,C1167,15.99,2025-01-01
ORD-019167,C1168,25,2025-01-02
ORD-019168,C1169,33.5,2025-01-03
ORD-019169,C1170,45.99,2025-01-04
ORD-019170,C1171,59,2025-01-05
ORD-019171,C1172,75.25,2025-01-06
ORD-019172,C1173,99.5,2025-01-07
ORD-019173,C1174,120,2025-01-08
ORD-019174,C1175,150,2025-01-09
ORD-019175,C1176,185,2025-01-10
ORD-019176,C1177,210,2025-01-11
ORD-019177,C1178,275,2025-01-12
ORD-019178,C1179,350,2025-01-13
ORD-019179,C1180,499.99,2025-01-14
ORD-019180,C1181,15.99,2025-01-15
ORD-019181,C1182,25,2025-01-16
ORD-019182,C1183,33.5,2025-01-17
ORD-019183,C1184,45.99,2025-01-18
ORD-019184,C1185,59,2025-01-19
ORD-019185,C1186,75.25,2025-01-20
ORD-019186,C1187,99.5,2025-01-21
ORD-019187,C1188,120,2025-01-22
ORD-019188,C1189,150,2025-01-23
ORD-019189,C1190,185,2025-01-24
ORD-019190,C1191,210,2025-01-25
ORD-019191,C1192,275,2025-01-26
ORD-019192,C1193,350,2025-01-27
ORD-019193,C1194,499.99,2025-01-28
ORD-019194,C1195,15.99,2025-01-29
ORD-019195,C1196,25,2025-01-30
ORD-019196,C1197,33.5,2025-01-31
ORD-019197,C1198,45.99,2025-02-01
ORD-019198,C1199,59,2025-02-02
ORD-019199,C1200,75.25,2025-02-03
ORD-019200,C1201,99.5,2024-01-01
ORD-019201,C1202,120,2024-01-02
ORD-019202,C1203,150,2024-01-03
ORD-019203,C1204,185,2024-01-04
ORD-019204,C1205,210,2024-01-05
ORD-019205,C1206,275,2024-01-06
ORD-019206,C1207,350,2024-01-07
ORD-019207,C1208,499.99,2024-01-08
ORD-019208,C1209,15.99,2024-01-09
ORD-019209,C1210,25,2024-01-10
ORD-019210,C1211,33.5,2024-01-11
ORD-019211,C1212,45.99,2024-01-12
ORD-019212,C1213,59,2024-01-13
ORD-019213,C1214,75.25,2024-01-14
ORD-019214,C1215,99.5,2024-01-15
ORD-019215,C1216,120,2024-01-16
ORD-019216,C1217,150,2024-01-17
ORD-019217,C1218,185,2024-01-18
ORD-019218,C1219,210,2024-01-19
ORD-019219,C1220,275,2024-01-20
ORD-019220,C1221,350,2024-01-21
ORD-019221,C1222,499.99,2024-01-22
ORD-019222,C1223,15.99,2024-01-23
ORD-019223,C1224,25,2024-01-24
ORD-019224,C1225,33.5,2024-01-25
ORD-019225,C1226,45.99,2024-01-26
ORD-019226,C1227,59,2024-01-27
ORD-019227,C1228,75.25,2024-01-28
ORD-019228,C1229,99.5,2024-01-29
ORD-019229,C1230,120,2024-01-30
ORD-019230,C1231,150,2024-01-31
ORD-019231,C1232,185,2024-02-01
ORD-019232,C1233,210,2024-02-02
ORD-019233,C1234,275,2024-02-03
ORD-019234,C1235,350,2024-02-04
ORD-019235,C1236,499.99,2024-02-05
ORD-019236,C1237,15.99,2024-02-06
ORD-019237,C1238,25,2024-02-07
ORD-019238,C1239,33.5,2024-02-08
ORD-019239,C1240,45.99,2024-02-09
ORD-019240,C1241,59,2024-02-10
ORD-019241,C1242,75.25,2024-02-11
ORD-019242,C1243,99.5,2024-02-12
ORD-019243,C1244,120,2024-02-13
ORD-019244,C1245,150,2024-02-14
ORD-019245,C1246,185,2024-02-15
ORD-019246,C1247,210,2024-02-16
ORD-019247,C1248,275,2024-02-17
ORD-019248,C1249,350,2024-02-18
ORD-019249,C1250,499.99,2024-02-19
ORD-019250,C1251,15.99,2024-02-20
ORD-019251,C1252,25,2024-02-21
ORD-019252,C1253,33.5,2024-02-22
ORD-019253,C1254,45.99,2024-02-23
ORD-019254,C1255,59,2024-02-24
ORD-019255,C1256,75.25,2024-02-25
ORD-019256,C1257,99.5,2024-02-26
ORD-019257,C1258,120,2024-02-27
ORD-019258,C1259,150,2024-02-28
ORD-019259,C1260,185,2024-02-29
ORD-019260,C1261,210,2024-03-01
ORD-019261,C1262,275,2024-03-02
ORD-019262,C1263,350,2024-03-03
ORD-019263,C1264,499.99,2024-03-04
ORD-019264,C1265,15.99,2024-03-05
ORD-019265,C1266,25,2024-03-06
ORD-019266,C1267,33.5,2024-03-07
ORD-019267,C1268,45.99,2024-03-08
ORD-019268,C1269,59,2024-03-09
ORD-019269,C1270,75.25,2024-03-10
ORD-019270,C1271,99.5,2024-03-10
ORD-019271,C1272,120,2024-03-11
ORD-019272,C1273,150,2024-03-12
ORD-019273,C1274,185,2024-03-13
ORD-019274,C1275,210,2024-03-14
ORD-019275,C1276,275,2024-03-15
ORD-019276,C1277,350,2024-03-16
ORD-019277,C1278,499.99,2024-03-17
ORD-019278,C1279,15.99,2024-03-18
ORD-019279,C1280,25,2024-03-19
ORD-019280,C1281,33.5,2024-03-20
ORD-019281,C1282,45.99,2024-03-21
ORD-019282,C1283,59,2024-03-22
ORD-019283,C1284,75.25,2024-03-23
ORD-019284,C1285,99.5,2024-03-24
ORD-019285,C1286,120,2024-03-25
ORD-019286,C1287,150,2024-03-26
ORD-019287,C1288,185,2024-03-27
ORD-019288,C1289,210,2024-03-28
ORD-019289,C1290,275,2024-03-29
ORD-019290,C1291,350,2024-03-30
ORD-019291,C1292,499.99,2024-03-31
ORD-019292,C1293,15.99,2024-04-01
ORD-019293,C1294,25,2024-04-02
ORD-019294,C1295,33.5,2024-04-03
ORD-019295,C1296,45.99,2024-04-04
ORD-019296,C1297,59,2024-04-05
ORD-019297,C1298,75.25,2024-04-06
ORD-019298,C1299,99.5,2024-04-07
ORD-019299,C1300,120,2024-04-08
ORD-019300,C1301,150,2024-04-09
ORD-019301,C1302,185,2024-04-10
ORD-019302,C1303,210,2024-04-11
ORD-019303,C1304,275,2024-04-12
ORD-019304,C1305,350,2024-04-13
ORD-019305,C1306,499.99,2024-04-14
ORD-019306,C1307,15.99,2024-04-15
ORD-019307,C1308,25,2024-04-16
ORD-019308,C1309,33.5,2024-04-17
ORD-019309,C1310,45.99,2024-04-18
ORD-019310,C1311,59,2024-04-19
ORD-019311,C1312,75.25,2024-04-20
ORD-019312,C1313,99.5,2024-04-21
ORD-019313,C1314,120,2024-04-22
ORD-019314,C1315,150,2024-04-23
ORD-019315,C1316,185,2024-04-24
ORD-019316,C1317,210,2024-04-25
ORD-019317,C1318,275,2024-04-26
ORD-019318,C1319,350,2024-04-27
ORD-019319,C1320,499.99,2024-04-28
ORD-019320,C1321,15.99,2024-04-29
ORD-019321,C1322,25,2024-04-30
ORD-019322,C1323,33.5,2024-05-01
ORD-019323,C1324,45.99,2024-05-02
ORD-019324,C1325,59,2024-05-03
ORD-019325,C1326,75.25,2024-05-04
ORD-019326,C1327,99.5,2024-05-05
ORD-019327,C1328,120,2024-05-06
ORD-019328,C1329,150,2024-05-07
ORD-019329,C1330,185,2024-05-08
ORD-019330,C1331,210,2024-05-09
ORD-019331,C1332,275,2024-05-10
ORD-019332,C1333,350,2024-05-11
ORD-019333,C1334,499.99,2024-05-12
ORD-019334,C1335,15.99,2024-05-13
ORD-019335,C1336,25,2024-05-14
ORD-019336,C1337,33.5,2024-05-15
ORD-019337,C1338,45.99,2024-05-16
ORD-019338,C1339,59,2024-05-17
ORD-019339,C1340,75.25,2024-05-18
ORD-019340,C1341,99.5,2024-05-19
ORD-019341,C1342,120,2024-05-20
ORD-019342,C1343,150,2024-05-21
ORD-019343,C1344,185,2024-05-22
ORD-019344,C1345,210,2024-05-23
ORD-019345,C1346,275,2024-05-24
ORD-019346,C1347,350,2024-05-25
ORD-019347,C1348,499.99,2024-05-26
ORD-019348,C1349,15.99,2024-05-27
ORD-019349,C1350,25,2024-05-28
ORD-019350,C1351,33.5,2024-05-29
ORD-019351,C1352,45.99,2024-05-30
ORD-019352,C1353,59,2024-05-31
ORD-019353,C1354,75.25,2024-06-01
ORD-019354,C1355,99.5,2024-06-02
ORD-019355,C1356,120,2024-06-03
ORD-019356,C1357,150,2024-06-04
ORD-019357,C1358,185,2024-06-05
ORD-019358,C1359,210,2024-06-06
ORD-019359,C1360,275,2024-06-07
ORD-019360,C1361,350,2024-06-08
ORD-019361,C1362,499.99,2024-06-09
ORD-019362,C1363,15.99,2024-06-10
ORD-019363,C1364,25,2024-06-11
ORD-019364,C1365,33.5,2024-06-12
ORD-019365,C1366,45.99,2024-06-13
ORD-019366,C1367,59,2024-06-14
ORD-019367,C1368,75.25,2024-06-15
ORD-019368,C1369,99.5,2024-06-16
ORD-019369,C1370,120,2024-06-17
ORD-019370,C1371,150,2024-06-18
ORD-019371,C1372,185,2024-06-19
ORD-019372,C1373,210,2024-06-20
ORD-019373,C1374,275,2024-06-21
ORD-019374,C1375,350,2024-06-22
ORD-019375,C1376,499.99,2024-06-23
ORD-019376,C1377,15.99,2024-06-24
ORD-019377,C1378,25,2024-06-25
ORD-019378,C1379,33.5,2024-06-26
ORD-019379,C1380,45.99,2024-06-27
ORD-019380,C1381,59,2024-06-28
ORD-019381,C1382,75.25,2024-06-29
ORD-019382,C1383,99.5,2024-06-30
ORD-019383,C1384,120,2024-07-01
ORD-019384,C1385,150,2024-07-02
